"ID";"Bezeichner";"Footprint";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"R89,R59,R79,R69";"R_0402_1005Metric";4;"15k";;;
2;"T3,T2,T5,T8,T6,T1,T4,T7";"Transformer_Wuerth_74930030";8;"74930030";;;
3;"R92,R4,R2,R44,R14,R90,R1,R24,R5,R34";"R_0402_1005Metric";10;"3k9";;;
4;"C31,C11,C41,C21";"C_0402_1005Metric";4;"0µ1";;;
5;"R51,R71,R81,R61";"R_0402_1005Metric";4;"59k";;;
6;"L3";"L_Wuerth_MAPI-2512";1;"4µ7";;;
7;"R54,R74,R64,R84";"R_0402_1005Metric";4;"2k2";;;
8;"TP6";"TestPoint_Pad_D1.0mm";1;"RDYB";;;
9;"R91,R12,R42,R22,R32";"R_0402_1005Metric";5;"470R";;;
10;"C22,C25,C24,C44,C46,C97,C23,C14,C12,C13,C16,C40,C34,C96,C32,C36,C43,C42,C26,C20,C95,C10,C35,C30,C15,C33,C45";"C_0402_1005Metric";27;"100n";;;
11;"D53,D63,D83,D73";"D_0402_1005Metric";4;"BZX884B5V1L";;;
12;"C59,C92,C89,C91,C79,C69";"C_0402_1005Metric";6;"10p";;;
13;"R41,R70,R21,R80,R31,R60,R11,R50";"R_0402_1005Metric";8;"100R";;;
14;"J2";"IDC-Header_2x13_P2.54mm_Vertical";1;"Conn_02x13_Odd_Even";;;
15;"C71,C2,C61,C1,C51,C81";"C_0603_1608Metric";6;"4µ7/10V";;;
16;"C93,C86,C66,C56,C76";"C_0402_1005Metric";5;"1n";;;
17;"C75,C55,C65,C85";"C_0402_1005Metric";4;"1n5";;;
18;"R8,R52,R72,R62,R9,R82";"R_0402_1005Metric";6;"680k";;;
19;"U50,U80,U60,U70";"TSSOP-16_4.4x5mm_P0.65mm";4;"74HCT4053";;;
20;"U53,U73,U83,U63";"MSOP-10_3x3mm_P0.5mm";4;"TLV9052S";;;
21;"R67,R87,R77,R57";"R_0402_1005Metric";4;"6k2";;;
22;"R83,R73,R63,R53";"R_0402_1005Metric";4;"48k7";;;
23;"R98,R96,R97,R99";"R_0402_1005Metric";4;"150R";;;
24;"D93,D94";"SOT-523";2;"BAV99T";;;
25;"C70,C60,C50,C80";"C_0402_1005Metric";4;"1µ";;;
26;"C53,C83,C63,C73";"C_0603_1608Metric";4;"1µ5";;;
27;"C72,C62,C82,C52";"C_0603_1608Metric";4;"2µ2";;;
28;"D42,D12,D22,D32";"LED_0402_1005Metric";4;"Red";;;
29;"TP4";"TestPoint_Pad_D1.0mm";1;"AESD";;;
30;"R36,R46,R26,R16";"R_0402_1005Metric";4;"12k";;;
31;"L60,L80,L70,L50";"Coupled_Choke_Wuerth_74488540250";4;"Würth 74488540250";;;
32;"C3,C4";"C_0603_1608Metric";2;"10µ/6V3";;;
33;"J98";"U.FL_Hirose_U.FL-R-SMT-1_Vertical";1;"WCK Out";;;
34;"R68,R78,R58,R88";"R_0402_1005Metric";4;"10k";;;
35;"R25,R94,R45";"R_0402_1005Metric";3;"1k5";;;
36;"R55,R75,R85,R65";"R_0402_1005Metric";4;"4k7";;;
37;"TP8";"TestPoint_Pad_D1.0mm";1;"RDYD";;;
38;"R86,R56,R76,R66";"R_0402_1005Metric";4;"2k";;;
39;"R20,R10,R40,R30";"R_0402_1005Metric";4;"110R";;;
40;"D82,D52,D72,D62";"D_SMF";4;"SMF15A";;;
41;"U4";"WDFN-12-1EP_3x3mm_P0.45mm_EP1.7x2.5mm";1;"PAM2306AYPKE";;;
42;"U71,U61,U51,U81";"SOT-23-6";4;"TLV61046ADB";;;
43;"L71,L51,L61,L81";"L_Wuerth_MAPI-2512";4;"10µ";;;
44;"D84,D54,D74,D64";"LED_0402_1005Metric";4;"Yellow";;;
45;"U52,U62,U82,U72";"SOT-143";4;"MIC4417";;;
46;"U40,U10,U30,U20";"TQFP-48_7x7mm_P0.5mm";4;"SRC4392xPFB";;;
47;"TP5";"TestPoint_Pad_D1.0mm";1;"RDYA";;;
48;"R15,R17";"R_0402_1005Metric";2;"DNP";;;
49;"TP7";"TestPoint_Pad_D1.0mm";1;"RDYC";;;
50;"U5";"SOT-563";1;"SN74LVC1T45DRL";;;
51;"U3";"SOT-23-5";1;"AT24CS32-STUM";;;
52;"TP9";"TestPoint_Pad_D1.0mm";1;"XO";;;
53;"TP1";"TestPoint_Pad_D1.0mm";1;"AESA";;;
54;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"10 MHz";;;
55;"TP2";"TestPoint_Pad_D1.0mm";1;"AESB";;;
56;"C90";"C_0402_1005Metric";1;"100p";;;
57;"J1";"Raspberry_Pi_HAT";1;"Raspberry_Pi_2_3";;;
58;"C94";"C_0402_1005Metric";1;"2p";;;
59;"D91";"LED_0402_1005Metric";1;"Green";;;
60;"TP10";"TestPoint_Pad_D1.0mm";1;"WP";;;
61;"TP3";"TestPoint_Pad_D1.0mm";1;"AESC";;;
62;"R3";"R_0402_1005Metric";1;"1k";;;
63;"J93";"U.FL_Hirose_U.FL-R-SMT-1_Vertical";1;"Ref";;;
64;"R93";"R_0402_1005Metric";1;"51R";;;
65;"L4";"L_Wuerth_MAPI-2010";1;"2µ2";;;
66;"U1";"QFN-48-1EP_7x7mm_P0.5mm_EP5.1x5.1mm";1;"LPC865M201JHI48";;;
67;"U6";"SOT-353_SC-70-5";1;"SN74LV1T125DCK";;;
68;"J8";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
69;"U2";"MSOP-10_3x3mm_P0.5mm";1;"CS2000-CP";;;
70;"J94";"U.FL_Hirose_U.FL-R-SMT-1_Vertical";1;"WCK In";;;
